Date,Open,High,Low,Close,Volume,Ticker
2025-04-14 00:00:00-04:00,26.43000031,27.77000046,26.13999939,26.26000023,977900,ATHM
2025-04-15 00:00:00-04:00,26.22999954,26.73999977,26,26.26000023,501100,ATHM
2025-04-16 00:00:00-04:00,25.70999908,26.12000084,24.67000008,25.51000023,531500,ATHM
2025-04-17 00:00:00-04:00,25.92000008,26.62000084,25.71999931,25.81999969,650600,ATHM
2025-04-21 00:00:00-04:00,25.95999908,27.10000038,25.70999908,27.04000092,386300,ATHM
2025-04-22 00:00:00-04:00,27.45000076,27.79000092,27.23999977,27.62000084,552200,ATHM
2025-04-23 00:00:00-04:00,27.85000038,28.05999947,27.39999962,27.63999939,552400,ATHM
2025-04-24 00:00:00-04:00,27,28.29999924,26.69000053,28.04999924,399200,ATHM
2025-04-25 00:00:00-04:00,27.53000069,28.12000084,27.28000069,27.76000023,345800,ATHM
2025-04-28 00:00:00-04:00,27.67000008,28.12000084,27.60000038,27.94000053,245000,ATHM
2025-04-29 00:00:00-04:00,27.82999992,27.94000053,27.18000031,27.29000092,370200,ATHM
2025-04-30 00:00:00-04:00,27.37999916,27.45999908,26.94000053,27.28000069,364800,ATHM
2025-05-01 00:00:00-04:00,27.28000069,27.45000076,26.86000061,27.11000061,233700,ATHM
2025-05-02 00:00:00-04:00,27.59000015,27.64999962,27.22999954,27.28000069,344500,ATHM
2025-05-05 00:00:00-04:00,27.20999908,27.20999908,26.77000046,26.86000061,380200,ATHM
2025-05-06 00:00:00-04:00,27,27.28000069,26.5,26.51000023,689300,ATHM
2025-05-07 00:00:00-04:00,26.48999977,26.69000053,25.44000053,25.62999916,910300,ATHM
2025-05-08 00:00:00-04:00,26.35000038,26.76000023,24.96999931,25.42000008,578500,ATHM
2025-05-09 00:00:00-04:00,25.40999985,25.43000031,24.92000008,25.15999985,302500,ATHM
2025-05-12 00:00:00-04:00,25.75,26.10000038,24.79999924,25.94000053,775800,ATHM
2025-05-13 00:00:00-04:00,25.71999931,26.46999931,25.57999992,26.11000061,264000,ATHM
2025-05-14 00:00:00-04:00,26.32999992,26.57999992,25.86000061,26.01000023,220400,ATHM
2025-05-15 00:00:00-04:00,25.87999916,26.06999969,25.45000076,25.75,473600,ATHM
2025-05-16 00:00:00-04:00,25.63999939,26.13999939,25.52000046,25.61000061,646200,ATHM
2025-05-19 00:00:00-04:00,25.25,25.40999985,24.93000031,25.14999962,457800,ATHM
2025-05-20 00:00:00-04:00,25.44000053,25.52000046,24.70000076,24.70999908,237100,ATHM
2025-05-21 00:00:00-04:00,25.06999969,25.20000076,24.54000092,24.71999931,256900,ATHM
2025-05-22 00:00:00-04:00,24.62999916,25.12000084,24.48999977,24.87000084,479700,ATHM
2025-05-23 00:00:00-04:00,24.67000008,24.94000053,24.46999931,24.84000015,228300,ATHM
2025-05-27 00:00:00-04:00,24.59000015,24.82999992,24.36000061,24.72999954,460500,ATHM
2025-05-28 00:00:00-04:00,24.70999908,24.87999916,24.61000061,24.80999947,339500,ATHM
2025-05-29 00:00:00-04:00,25.18000031,25.23999977,24.71999931,24.90999985,480000,ATHM
2025-05-30 00:00:00-04:00,24.71999931,25.04000092,24.03000069,24.52000046,1015200,ATHM
2025-06-02 00:00:00-04:00,24.63999939,24.78000069,24.43000031,24.70999908,257800,ATHM
2025-06-03 00:00:00-04:00,24.79999924,24.95999908,24.37999916,24.76000023,447600,ATHM
2025-06-04 00:00:00-04:00,24.87999916,25,24.59000015,24.60000038,407000,ATHM
2025-06-05 00:00:00-04:00,24.72999954,25.25,24.57999992,25.19000053,317800,ATHM
2025-06-06 00:00:00-04:00,25.14999962,25.96999931,25.05999947,25.84000015,458900,ATHM
2025-06-09 00:00:00-04:00,25.79999924,26.35000038,25.79999924,26.26000023,161300,ATHM
2025-06-10 00:00:00-04:00,26.21999931,26.84000015,25.86000061,25.93000031,307500,ATHM
2025-06-11 00:00:00-04:00,26.06999969,26.39999962,25.79000092,25.96999931,277800,ATHM
2025-06-12 00:00:00-04:00,25.84000015,26.06999969,25.59000015,25.92000008,192100,ATHM
2025-06-13 00:00:00-04:00,25.51000023,25.75,25.37000084,25.40999985,498900,ATHM
2025-06-16 00:00:00-04:00,25.62999916,26.11000061,25.43000031,25.90999985,207400,ATHM
2025-06-17 00:00:00-04:00,25.78000069,25.96999931,25.52000046,25.70000076,258500,ATHM
2025-06-18 00:00:00-04:00,25.65999985,25.82999992,25.31999969,25.64999962,176600,ATHM
2025-06-20 00:00:00-04:00,25.67000008,25.95000076,25.32999992,25.44000053,489800,ATHM
2025-04-01 00:00:00-04:00,41.07792695,41.45570179,40.72997894,41.24693298,25578500,BAC
2025-04-02 00:00:00-04:00,40.64050558,41.72411996,40.58085572,41.60482025,28216100,BAC
2025-04-03 00:00:00-04:00,38.40368873,38.61245754,36.80312024,37.00194931,115497900,BAC
2025-04-04 00:00:00-04:00,35.08325504,35.58032579,33.47274305,34.18852615,107761200,BAC
2025-04-07 00:00:00-04:00,34.76512842,36.41540311,33.34350582,35.37155533,137329100,BAC
2025-04-08 00:00:00-04:00,36.64405647,37.11130419,34.12887968,34.8247757,79116300,BAC
2025-04-09 00:00:00-04:00,33.8505169,37.6282538,32.8762587,36.93235779,161173500,BAC
2025-04-10 00:00:00-04:00,36.10722042,36.18675357,34.42712259,35.63997269,90451800,BAC
2025-04-11 00:00:00-04:00,34.99378139,36.01774592,34.60606681,35.73938751,63671900,BAC
2025-04-14 00:00:00-04:00,36.27622389,36.77329462,36.05751155,36.45516586,46830600,BAC
2025-04-15 00:00:00-04:00,37.57854767,38.52298285,37.57854767,37.76743698,84677800,BAC
2025-04-16 00:00:00-04:00,37.63819904,37.93644074,36.75341368,37.11130524,52872700,BAC
2025-04-17 00:00:00-04:00,37.29024668,37.64813823,37.02183181,37.19083405,47063400,BAC
2025-04-21 00:00:00-04:00,36.85282759,37.0615964,36.27622745,36.70370483,34928300,BAC
2025-04-22 00:00:00-04:00,37.34989484,38.26450697,37.18089261,38.09550095,42288900,BAC
2025-04-23 00:00:00-04:00,39.1791168,39.8948999,38.44345041,38.52298355,54428400,BAC
2025-04-24 00:00:00-04:00,38.43350951,39.46741756,38.37385965,39.34812164,42457100,BAC
2025-04-25 00:00:00-04:00,39.30835481,39.55689018,39.08964247,39.45747375,32694200,BAC
2025-04-28 00:00:00-04:00,39.56683076,39.84519296,39.2288225,39.54694748,37428000,BAC
2025-04-29 00:00:00-04:00,39.39783048,39.904841,39.24870773,39.75572205,33792500,BAC
2025-04-30 00:00:00-04:00,39.12941206,39.76566204,38.59257471,39.64636612,40994600,BAC
2025-05-01 00:00:00-04:00,39.58671386,40.20308052,39.34812203,39.93466187,33569100,BAC
2025-05-02 00:00:00-04:00,40.67032899,40.98845397,40.46156018,40.82939148,41613000,BAC
2025-05-05 00:00:00-04:00,40.61067833,41.24693207,40.38202624,40.87909698,32829200,BAC
2025-05-06 00:00:00-04:00,40.41185301,41.02821967,40.32238012,40.60073853,29541800,BAC
2025-05-07 00:00:00-04:00,40.79956842,41.09781012,40.62062265,40.69021225,30925900,BAC
2025-05-08 00:00:00-04:00,41.04810366,41.90306596,41.00833709,41.3562851,41861700,BAC
2025-05-09 00:00:00-04:00,41.48552379,41.73405916,41.44575722,41.54517365,27222800,BAC
2025-05-12 00:00:00-04:00,43.06620953,43.70245949,42.6884347,43.1059761,44875100,BAC
2025-05-13 00:00:00-04:00,43.16562182,44.2293567,43.16562182,44.02058411,43232500,BAC
2025-05-14 00:00:00-04:00,43.93111295,44.65683582,43.87146689,44.47789383,42419500,BAC
2025-05-15 00:00:00-04:00,44.33871131,44.71648616,43.75216765,44.12000275,47379400,BAC
2025-05-16 00:00:00-04:00,44.08023648,44.52760094,43.40421993,44.42818451,49488100,BAC
2025-05-19 00:00:00-04:00,43.85158387,44.87554844,43.85158387,44.50771713,37915700,BAC
2025-05-20 00:00:00-04:00,44.32877187,44.64689686,44.14982609,44.42818451,33424300,BAC
2025-05-21 00:00:00-04:00,44.1100576,44.22935732,42.89720754,42.99662018,55594100,BAC
2025-05-22 00:00:00-04:00,42.92703114,43.31474573,42.70831879,43.0562706,29026200,BAC
2025-05-23 00:00:00-04:00,42.23113156,43.17556677,42.1018921,42.94691467,34875100,BAC
2025-05-27 00:00:00-04:00,43.53345636,43.9609375,43.04632537,43.9609375,36322000,BAC
2025-05-28 00:00:00-04:00,43.95099502,44.17964711,43.70245964,43.80187607,35673800,BAC
2025-05-29 00:00:00-04:00,44.11005919,44.19953208,43.64281524,43.98082352,28545100,BAC
2025-05-30 00:00:00-04:00,43.93111366,44.04046983,43.46386971,43.87146759,66537500,BAC
2025-06-02 00:00:00-04:00,43.62292922,43.89134787,43.10597519,43.82175827,28582600,BAC
2025-06-03 00:00:00-04:00,43.75216635,44.46794945,43.68257675,44.3884201,31320200,BAC
2025-06-04 00:00:00-04:00,44.33870856,44.82583956,44.08023345,44.10011673,30591700,BAC
2025-06-05 00:00:00-04:00,44.18959235,44.31883181,43.75216765,44.12000275,32020900,BAC
2025-06-06 00:00:00-04:00,44.68999863,45.16999817,44.63999939,44.97000122,37013000,BAC
2025-06-09 00:00:00-04:00,45.11000061,45.40000153,44.77999878,44.86999893,32414000,BAC
2025-06-10 00:00:00-04:00,44.79999924,45.20000076,44.75,45.09000015,32229100,BAC
2025-06-11 00:00:00-04:00,45.20000076,45.40999985,44.54999924,44.72999954,47873500,BAC
2025-06-12 00:00:00-04:00,44.40000153,44.65000153,44.02000046,44.61999893,30165400,BAC
2025-06-13 00:00:00-04:00,44,44.45999908,43.65999985,44.09000015,43281700,BAC
2025-06-16 00:00:00-04:00,44.63999939,44.88999939,44.34999847,44.40999985,34103600,BAC
2025-06-17 00:00:00-04:00,44.27000046,44.66999817,44.06000137,44.22999954,27489600,BAC
2025-06-18 00:00:00-04:00,44.25999832,45.20000076,44.20999908,45.06000137,37684700,BAC
2025-06-20 00:00:00-04:00,45.31000137,45.65000153,45.27000046,45.5,64557600,BAC
2025-04-01 00:00:00-04:00,19.18000031,19.23999977,18.53499985,18.98999977,3542800,BILI
2025-04-02 00:00:00-04:00,19.28000069,19.43499947,19.09499931,19.32999992,3242600,BILI
2025-04-03 00:00:00-04:00,18.62999916,19.31999969,18.62999916,19.12999916,3128500,BILI
2025-04-04 00:00:00-04:00,17.33499908,17.69000053,15.82299995,16.54999924,14419200,BILI
2025-04-07 00:00:00-04:00,15.21500015,17.18499947,15.10299969,15.61999989,11292200,BILI
2025-04-08 00:00:00-04:00,16.09000015,16.19000053,14.47000027,14.88000011,8454300,BILI
2025-04-09 00:00:00-04:00,15.57999992,16.46999931,15.10999966,15.88000011,9246900,BILI
2025-04-10 00:00:00-04:00,16.13999939,16.55999947,15.60000038,15.92000008,6277500,BILI
2025-04-11 00:00:00-04:00,16.69000053,17.07999992,16.17000008,16.68000031,8786400,BILI
2025-04-14 00:00:00-04:00,17.12999916,17.5,16.99500084,17.01000023,5316500,BILI
2025-04-15 00:00:00-04:00,16.77000046,16.95999908,16.63100052,16.78000069,2426800,BILI
2025-04-16 00:00:00-04:00,16.28000069,16.34000015,15.86999989,16.19000053,4329100,BILI
2025-04-17 00:00:00-04:00,16.55999947,16.73999977,16.15999985,16.20999908,2878200,BILI
2025-04-21 00:00:00-04:00,15.98999977,16.20000076,15.84000015,16.19000053,2162300,BILI
2025-04-22 00:00:00-04:00,16.63999939,17.12000084,16.54999924,16.70000076,2873600,BILI
2025-04-23 00:00:00-04:00,17.20000076,17.69000053,17.18000031,17.23999977,3077600,BILI
2025-04-24 00:00:00-04:00,17.03000069,17.78000069,17.03000069,17.67000008,3168500,BILI
2025-04-25 00:00:00-04:00,17.20000076,17.46500015,17.15699959,17.40999985,1901600,BILI
2025-04-28 00:00:00-04:00,17.09499931,17.39999962,17.02000046,17.27000046,1944800,BILI
2025-04-29 00:00:00-04:00,17.30999947,17.69000053,17.30999947,17.54999924,1459400,BILI
2025-04-30 00:00:00-04:00,17.43499947,17.5909996,17.25,17.5,1867600,BILI
2025-05-01 00:00:00-04:00,17.64999962,17.75,17.43499947,17.55999947,1275400,BILI
2025-05-02 00:00:00-04:00,18.17499924,18.29500008,18,18.12999916,2512200,BILI
2025-05-05 00:00:00-04:00,17.87000084,18.43000031,17.87000084,18.28000069,1717500,BILI
2025-05-06 00:00:00-04:00,18.38500023,18.70499992,18.25499916,18.28000069,3099500,BILI
2025-05-07 00:00:00-04:00,17.81999969,17.90999985,17.51000023,17.57999992,2653000,BILI
2025-05-08 00:00:00-04:00,17.87000084,17.96999931,17.52199936,17.88999939,2198800,BILI
2025-05-09 00:00:00-04:00,17.81999969,18.09000015,17.45499992,17.53000069,1513100,BILI
2025-05-12 00:00:00-04:00,18.79999924,19.04000092,18.47999954,18.86000061,4231800,BILI
2025-05-13 00:00:00-04:00,18.39999962,18.53499985,18.11000061,18.39999962,2915600,BILI
2025-05-14 00:00:00-04:00,18.60000038,18.61000061,18.05999947,18.21999931,2437700,BILI
2025-05-15 00:00:00-04:00,17.68000031,17.97500038,17.59499931,17.73999977,3964000,BILI
2025-05-16 00:00:00-04:00,18.5,19.20999908,18.48999977,18.93000031,5855400,BILI
2025-05-19 00:00:00-04:00,18.19000053,18.27000046,17.87999916,17.98999977,6143700,BILI
2025-05-20 00:00:00-04:00,18.70000076,19.23999977,18.11000061,18.14999962,11457300,BILI
2025-05-21 00:00:00-04:00,18.125,18.71999931,17.90999985,18.21999931,9981400,BILI
2025-05-22 00:00:00-04:00,17.80900002,18.40999985,17.65999985,18.35000038,5367500,BILI
2025-05-23 00:00:00-04:00,18.46999931,19.03000069,18.36000061,18.93499947,5186900,BILI
2025-05-27 00:00:00-04:00,18.89999962,19.64999962,18.82999992,19.43000031,5669200,BILI
2025-05-28 00:00:00-04:00,19.21999931,19.28000069,19.05999947,19.12000084,2700500,BILI
2025-05-29 00:00:00-04:00,19.37000084,19.51000023,18.98999977,19.06999969,3442900,BILI
2025-05-30 00:00:00-04:00,18.48999977,18.53000069,17.94000053,18.29999924,5550000,BILI
2025-06-02 00:00:00-04:00,18.15999985,18.48999977,18.05999947,18.45999908,1913700,BILI
2025-06-03 00:00:00-04:00,18.32999992,18.36000061,17.80999947,18,4389500,BILI
2025-06-04 00:00:00-04:00,18.14999962,18.48500061,18.12000084,18.27000046,2800900,BILI
2025-06-05 00:00:00-04:00,18.60000038,18.72500038,18.32500076,18.47999954,2924300,BILI
2025-06-06 00:00:00-04:00,18.52000046,18.75499916,18.25499916,18.75,3424700,BILI
2025-06-09 00:00:00-04:00,19.04999924,19.56800079,18.94599915,19.45000076,4347900,BILI
2025-06-10 00:00:00-04:00,19.38500023,19.46999931,19.23999977,19.45000076,2210300,BILI
2025-06-11 00:00:00-04:00,21,21.28000069,20.75900078,21.05999947,10223900,BILI
2025-06-12 00:00:00-04:00,20.88999939,21.05500031,20.66500092,20.73999977,3584300,BILI
2025-06-13 00:00:00-04:00,20.11000061,20.31999969,19.64999962,20.02000046,3393100,BILI
2025-06-16 00:00:00-04:00,20.87999916,21.34000015,20.87999916,21.14999962,4627900,BILI
2025-06-17 00:00:00-04:00,20.93000031,21.11000061,20.57999992,20.60000038,2100900,BILI
2025-06-18 00:00:00-04:00,20.31999969,20.37999916,20.04500008,20.25,2760700,BILI
2025-06-20 00:00:00-04:00,20.20000076,20.20000076,19.72200012,19.73999977,3388800,BILI
2025-04-01 00:00:00-04:00,123.8129422,125.5106484,123.1138809,123.9427643,2289600,BRO
2025-04-02 00:00:00-04:00,123.083924,124.3422283,121.9854077,124.0626068,2024400,BRO
2025-04-03 00:00:00-04:00,123.2636842,125.5106524,122.934127,124.2623367,1994600,BRO
2025-04-04 00:00:00-04:00,122.225079,123.9727208,114.5654161,114.8550262,2809400,BRO
2025-04-07 00:00:00-04:00,113.6766215,114.8050961,109.2725601,112.5181808,3560500,BRO
2025-04-08 00:00:00-04:00,115.9036051,116.8922766,110.6806569,112.2585297,1892200,BRO
2025-04-09 00:00:00-04:00,111.0701315,117.0121108,109.8218159,116.4828262,2489500,BRO
2025-04-10 00:00:00-04:00,116.5727128,118.7198096,114.5354607,117.1019974,2482700,BRO
2025-04-11 00:00:00-04:00,117.121964,118.7497724,115.5840382,118.6998367,2036000,BRO
2025-04-14 00:00:00-04:00,120.0380297,121.5360085,119.1192712,120.7370911,1559800,BRO
2025-04-15 00:00:00-04:00,120.9567961,121.4261564,119.2191352,119.3689346,1866000,BRO
2025-04-16 00:00:00-04:00,120.2377656,120.6971449,118.0207558,118.6399231,1207700,BRO
2025-04-17 00:00:00-04:00,118.3902595,118.5799983,116.9222391,117.0620499,1795500,BRO
2025-04-21 00:00:00-04:00,116.6825559,117.1419428,111.7991457,113.2671661,1722300,BRO
2025-04-22 00:00:00-04:00,115.3543553,117.5613765,114.1959147,117.4015884,1525000,BRO
2025-04-23 00:00:00-04:00,117.5613768,118.8995675,117.0320921,118.0407257,1933100,BRO
2025-04-24 00:00:00-04:00,117.2917385,117.8609702,115.9136007,117.601326,1150200,BRO
2025-04-25 00:00:00-04:00,115.8636623,116.2531438,110.8703997,114.2857971,3085500,BRO
2025-04-28 00:00:00-04:00,114.8450379,115.2944285,113.77648,114.7251968,2106700,BRO
2025-04-29 00:00:00-04:00,107.5349026,109.4223552,105.1481237,107.8444824,3284800,BRO
2025-04-30 00:00:00-04:00,107.8345012,110.5508296,106.22667,110.4509659,3337000,BRO
2025-05-01 00:00:00-04:00,110.890375,110.890375,108.7332819,108.8730927,2201600,BRO
2025-05-02 00:00:00-04:00,110.2013005,110.7805208,109.2925307,110.4210052,1616000,BRO
2025-05-05 00:00:00-04:00,109.6021103,110.5508271,108.7432686,110.251236,1584900,BRO
2025-05-06 00:00:00-04:00,109.9416521,110.9203349,109.3624394,110.2312622,1175400,BRO
2025-05-07 00:00:00-04:00,110.3111531,111.6693211,110.3111531,111.0601425,1372900,BRO
2025-05-08 00:00:00-04:00,111.7791775,112.7977997,111.2299156,111.379715,1347200,BRO
2025-05-09 00:00:00-04:00,111.3297862,111.5694607,110.5208725,111.1699982,922400,BRO
2025-05-12 00:00:00-04:00,112.5500031,112.5500031,108.9100037,110.7600021,1574800,BRO
2025-05-13 00:00:00-04:00,110.3799973,111.0400009,108.9499969,109.0199966,1645500,BRO
2025-05-14 00:00:00-04:00,109.2600021,109.6100006,107.0999985,108.2699966,1550000,BRO
2025-05-15 00:00:00-04:00,108.7799988,110.6999969,108.2900009,110.5599976,1692200,BRO
2025-05-16 00:00:00-04:00,110.5800018,111.8300018,110.4700012,111.7699966,1320700,BRO
2025-05-19 00:00:00-04:00,111.9400024,112.5699997,111.2600021,112,1539700,BRO
2025-05-20 00:00:00-04:00,111.6800003,112.6100006,111.4700012,112.4499969,1928300,BRO
2025-05-21 00:00:00-04:00,112.2699966,113.6699982,110.6299973,110.9899979,2345100,BRO
2025-05-22 00:00:00-04:00,111.1299973,111.3799973,109.6900024,110.4300003,1288900,BRO
2025-05-23 00:00:00-04:00,110.3700027,111.3600006,109.7600021,110.8199997,1210500,BRO
2025-05-27 00:00:00-04:00,111.3499985,112.2099991,110.2699966,112.0800018,1503500,BRO
2025-05-28 00:00:00-04:00,111.4400024,112.3000031,110.7699966,110.8700027,1268600,BRO
2025-05-29 00:00:00-04:00,110.6399994,111.8300018,110.4199982,111.6999969,1329800,BRO
2025-05-30 00:00:00-04:00,111.0199966,113.2300034,111.0199966,112.9000015,2048800,BRO
2025-06-02 00:00:00-04:00,111.5699997,113.4400024,111.3099976,113.4000015,1028600,BRO
2025-06-03 00:00:00-04:00,113.5999985,113.8399963,110.8000031,112.5999985,805600,BRO
2025-06-04 00:00:00-04:00,112.7799988,112.8399963,111.0599976,111.1800003,960400,BRO
2025-06-05 00:00:00-04:00,111.6299973,111.6299973,109.2099991,110.0299988,1302900,BRO
2025-06-06 00:00:00-04:00,110.9599991,111.5100021,110.25,110.5699997,829000,BRO
2025-06-09 00:00:00-04:00,110.1399994,110.1399994,105.7900009,107.8600006,1751800,BRO
2025-06-10 00:00:00-04:00,108.0100021,108.1999969,104.0599976,105.4899979,4275100,BRO
2025-06-11 00:00:00-04:00,103.3000031,104.9800034,101.9899979,104.4800034,21303300,BRO
2025-06-12 00:00:00-04:00,105.0299988,107.0999985,104.3600006,106.8000031,8472100,BRO
2025-06-13 00:00:00-04:00,107.3499985,108.1299973,106.1500015,106.6200027,7837700,BRO
2025-06-16 00:00:00-04:00,106.8000031,107.5299988,106.0899963,107.1299973,3467900,BRO
2025-06-17 00:00:00-04:00,106.5400009,108.8199997,106.3099976,108.1200027,4505600,BRO
2025-06-18 00:00:00-04:00,108.3499985,109,107.8099976,108.2900009,3705500,BRO
2025-06-20 00:00:00-04:00,108.7900009,109.7900009,108.1399994,108.6399994,4338300,BRO
2025-04-01 00:00:00-04:00,67.47000122,67.69000244,65.70999908,66.95999908,1340100,BXP
2025-04-02 00:00:00-04:00,66.27999878,67.94999695,65.51000214,67.81999969,1148100,BXP
2025-04-03 00:00:00-04:00,65.77999878,66.45999908,62.49000168,62.59999847,1449700,BXP
2025-04-04 00:00:00-04:00,61.22000122,61.90000153,58.88000107,60.41999817,2530800,BXP
2025-04-07 00:00:00-04:00,58.86000061,62.02000046,56.43999863,58.49000168,2276600,BXP
2025-04-08 00:00:00-04:00,59.95999908,61.36999893,55.97000122,56.86000061,1983800,BXP
2025-04-09 00:00:00-04:00,55.79999924,61.97000122,54.22000122,61.59000015,2482700,BXP
2025-04-10 00:00:00-04:00,59.79999924,60.16999817,56.86999893,59.65999985,2200500,BXP
2025-04-11 00:00:00-04:00,59.06999969,60.79000092,57.54999924,60.63999939,1907200,BXP
2025-04-14 00:00:00-04:00,61.99000168,63.36000061,61.27000046,62.84000015,1903300,BXP
2025-04-15 00:00:00-04:00,62.74000168,63.84000015,62.40000153,63.59000015,1486600,BXP
2025-04-16 00:00:00-04:00,63.59000015,64.11000061,62.47999954,63.06999969,1412100,BXP
2025-04-17 00:00:00-04:00,63.47000122,64.80999756,63.36999893,63.88000107,1413500,BXP
2025-04-21 00:00:00-04:00,62.86999893,63.25999832,61.58000183,62.56999969,1388600,BXP
2025-04-22 00:00:00-04:00,63.74000168,64.33000183,62.93999863,63.93000031,1588200,BXP
2025-04-23 00:00:00-04:00,65.63999939,67.45999908,65.01000214,65.29000092,1742400,BXP
2025-04-24 00:00:00-04:00,65.27999878,66.29000092,65.08000183,66.02999878,1004100,BXP
2025-04-25 00:00:00-04:00,65.70999908,66.04000092,65.31999969,65.84999847,770200,BXP
2025-04-28 00:00:00-04:00,65.5,66.76999664,65.31999969,66.23999786,1331000,BXP
2025-04-29 00:00:00-04:00,65.94999695,66.26000214,63.90000153,65.12000275,2443200,BXP
